job_level,person_level,Employee_type,marital_status_maried_Y_N,gender,age,Education_level,GPA,year_graduated,job_duration_in_current_job_level,job_duration_in_current_person_level,job_duration_in_current_branch,number_of_dependences,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual_leave,sick_leaves,Last_achievement_percentage,Achievement_ab100%d_3quartal,Best_Performance
JG04,PG03,RM_type_B,Y,1,1985,level_4,282,2007,1,1,1,1,7,1,2,5,3,2,0,5,3,6,9,0,0
JG04,PG03,RM_type_B,N,2,1992,level_4,322,2014,1,1,1,1,7,1,0,2,2,2,0,0,6,1,3,0,0
JG04,PG03,RM_type_A,N,2,1987,level_4,301,2011,1,1,1,1,7,1,0,3,3,3,0,1,9,4,2,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,325,2012,1,1,1,1,7,1,0,3,2,2,0,3,4,5,5,0,0
JG04,PG03,RM_type_B,Y,1,1989,level_4,0,2011,1,1,1,1,7,1,1,3,2,2,0,3,5,6,5,0,0
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2013,1,1,1,1,7,1,0,3,2,2,0,3,4,5,6,0,0
JG04,PG03,RM_type_B,Y,1,1984,level_4,316,2008,1,1,1,1,7,1,0,6,4,3,0,12,9,6,7,0,1
JG04,PG03,RM_type_A,Y,2,1989,level_4,329,2013,1,1,1,1,7,1,0,4,2,3,0,4,5,7,8,0,0
JG04,PG03,RM_type_B,N,1,1984,level_4,337,2007,1,1,1,1,7,1,0,4,3,2,0,9,4,8,9,20,0
JG04,PG03,RM_type_A,Y,1,1988,level_4,0,2011,1,1,1,1,7,1,1,2,2,3,0,5,10,5,8,0,0
JG04,PG03,RM_type_B,Y,1,1988,level_4,0,2012,1,1,1,1,7,1,0,3,2,2,0,5,0,1,3,0,0
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2013,1,1,1,1,7,1,1,3,2,2,0,1,0,1,3,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,0,2014,1,1,1,1,7,1,0,3,2,2,0,1,0,4,5,0,1
JG04,PG03,RM_type_B,Y,2,1990,level_4,0,2013,1,1,1,1,7,1,1,3,2,2,0,2,0,1,4,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,0,2012,1,1,1,1,7,1,2,3,2,3,0,3,0,1,6,0,0
JG04,PG03,RM_type_B,Y,1,1988,level_4,0,2011,1,1,1,1,7,1,1,3,2,2,0,3,0,1,3,0,0
JG04,PG03,RM_type_B,Y,1,1991,level_4,0,2013,1,1,1,1,7,1,1,3,2,2,0,2,0,8,1,0,0
JG04,PG03,RM_type_B,N,2,1990,level_4,0,2013,1,1,1,1,7,1,0,3,2,2,0,6,0,11,3,20,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,0,2010,1,1,1,1,7,1,0,3,2,2,0,3,0,5,2,0,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,0,2013,1,1,1,1,7,1,0,3,2,2,0,5,0,5,6,0,0
JG04,PG03,RM_type_B,Y,1,1988,level_4,0,2013,1,1,1,1,7,1,0,3,2,2,0,6,0,10,1,10,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,0,2012,1,1,1,1,7,1,1,3,2,2,0,5,0,9,7,20,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,0,2011,1,1,1,1,7,1,1,3,2,2,0,5,0,11,7,20,0
JG04,PG03,RM_type_B,Y,2,1992,level_4,0,2015,1,1,1,1,7,1,1,3,2,2,0,4,0,9,0,10,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,0,2014,1,1,1,1,7,1,0,3,2,2,0,6,0,5,5,0,0
JG04,PG03,RM_type_B,Y,1,1989,level_4,0,2011,1,1,1,1,7,1,2,3,2,2,0,2,0,5,6,0,0
JG04,PG03,RM_type_A,Y,2,1993,level_4,0,2016,1,1,1,1,7,1,0,3,2,3,0,6,0,6,9,0,0
JG04,PG03,RM_type_B,Y,1,1989,level_4,0,2011,1,1,1,1,7,1,2,3,2,2,0,5,0,6,9,0,0
JG04,PG03,RM_type_A,Y,2,1992,level_4,0,2015,1,1,1,1,7,1,0,3,2,2,0,3,0,9,0,10,0
JG04,PG03,RM_type_A,Y,2,1992,level_4,316,2012,1,1,1,1,7,1,0,3,2,3,0,7,0,7,9,0,0
JG04,PG03,RM_type_B,N,2,1988,level_4,343,2011,1,1,1,1,7,1,0,3,2,4,0,4,0,6,8,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,286,2010,1,1,1,1,7,1,0,3,2,3,0,1,0,5,3,0,0
JG04,PG03,RM_type_A,Y,2,1990,level_4,38,2012,1,1,1,1,7,1,0,3,2,3,0,2,0,5,9,0,1
JG04,PG03,RM_type_A,N,2,1988,level_4,326,2014,1,1,1,1,7,1,0,3,2,3,0,2,0,5,1,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,338,2012,1,1,1,1,7,1,1,3,2,2,0,8,0,6,1,0,1
JG04,PG03,RM_type_B,N,2,1990,level_4,326,2012,1,1,1,1,7,1,0,3,2,2,0,1,0,4,1,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,328,2013,1,1,1,1,7,1,0,3,2,2,0,3,0,1,7,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,31,2011,1,1,1,1,7,1,1,3,2,2,0,6,0,4,7,0,0
JG04,PG03,RM_type_B,N,2,1989,level_4,319,2012,1,1,1,1,7,1,0,3,2,2,0,4,0,4,8,0,0
JG04,PG03,RM_type_B,N,2,1990,level_4,312,2013,1,1,1,1,7,1,0,3,2,2,0,1,0,7,8,0,0
JG04,PG03,RM_type_B,Y,2,1983,level_4,283,2007,1,1,1,1,7,1,3,3,2,2,0,1,0,9,2,30,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,335,2013,1,1,1,1,7,1,0,3,2,2,0,3,0,5,4,0,1
JG04,PG03,RM_type_B,N,2,1990,level_4,0,2012,1,1,1,1,7,1,0,4,2,3,0,5,0,8,9,30,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,285,2011,1,1,1,1,7,1,0,4,2,3,0,3,0,7,0,0,1
JG04,PG03,RM_type_C,N,1,1989,level_4,34,2013,1,1,1,1,7,1,0,4,2,3,0,0,0,9,4,10,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,318,2011,1,1,1,1,7,1,0,4,2,3,0,5,0,6,7,0,1
JG04,PG03,RM_type_A,Y,2,1987,level_4,303,2011,1,1,1,1,7,1,1,4,2,3,0,0,0,11,0,30,1
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2013,1,1,1,1,7,1,1,2,2,2,0,0,0,1,5,0,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,0,2014,1,1,1,1,7,1,0,2,2,2,0,6,0,1,4,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,311,2011,1,1,1,1,7,1,0,2,2,2,0,4,0,7,6,0,0
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2013,1,1,1,1,7,1,1,2,2,2,0,3,0,6,5,0,0
JG04,PG03,RM_type_B,Y,1,1986,level_4,317,2009,1,1,1,1,7,1,2,5,2,2,0,2,0,6,9,0,0
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2012,1,1,1,1,7,1,1,2,2,2,0,3,0,5,3,0,0
JG04,PG03,RM_type_B,N,2,1988,level_4,0,2011,1,1,1,1,7,1,0,2,2,2,0,0,0,8,7,10,0
JG04,PG03,RM_type_A,N,2,1989,level_4,318,2012,1,1,1,1,7,1,0,2,3,2,0,8,0,1,4,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,328,2014,1,1,1,1,7,1,1,3,3,2,0,4,0,11,2,20,1
JG04,PG03,RM_type_C,N,2,1988,level_4,325,2012,1,1,1,1,7,1,0,3,3,3,0,4,0,4,1,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,301,2012,1,1,1,1,7,1,1,3,3,2,0,2,0,4,6,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,0,2012,1,1,1,1,7,1,1,3,3,3,0,4,0,4,8,0,0
JG04,PG03,RM_type_A,Y,2,1990,level_4,305,2012,1,1,1,1,7,1,0,3,3,3,0,3,0,6,2,0,0
JG04,PG03,RM_type_A,Y,2,1990,level_4,374,2013,1,1,1,1,7,1,1,3,3,3,0,2,0,5,7,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,313,2011,1,1,1,1,7,1,1,3,3,5,0,1,0,7,2,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,327,2012,1,1,1,1,7,1,0,3,3,2,0,2,0,6,8,0,0
JG04,PG03,RM_type_A,N,1,1985,level_4,303,2008,1,1,1,1,7,1,0,6,3,4,0,4,0,9,0,10,0
JG04,PG03,RM_type_B,N,2,1988,level_4,367,2011,1,1,1,1,7,1,0,6,3,2,0,6,0,9,1,10,0
JG04,PG03,RM_type_A,Y,2,1983,level_4,306,2007,1,1,1,1,7,1,2,6,3,4,0,0,0,8,4,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,31,2012,1,1,1,1,7,1,1,6,3,3,0,3,0,10,5,30,0
JG04,PG03,RM_type_B,N,2,1987,level_4,319,2011,1,1,1,1,7,1,0,6,3,3,0,3,0,5,2,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,32,2011,1,1,1,1,7,1,0,5,3,3,0,3,0,3,1,0,0
JG04,PG03,RM_type_B,N,1,1988,level_4,308,2012,1,1,1,1,7,1,0,5,3,3,0,2,0,10,7,20,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,334,2011,1,1,1,1,7,1,1,5,3,4,0,0,0,7,1,10,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,302,2007,1,1,1,1,7,1,0,4,3,4,0,3,0,7,8,0,0
JG04,PG03,RM_type_B,Y,2,1984,level_4,287,2008,1,1,1,1,7,1,2,4,3,3,0,0,0,5,8,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,313,2010,1,1,1,1,7,1,0,4,3,4,0,5,0,6,9,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,31,2013,1,1,1,1,7,1,1,4,3,4,0,0,0,5,3,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,358,2011,1,1,1,1,7,1,1,4,3,2,0,3,0,6,3,0,0
JG04,PG03,RM_type_A,Y,1,1989,level_4,36,2011,1,1,1,1,7,1,0,4,3,2,0,4,0,9,7,10,0
JG04,PG03,RM_type_A,Y,1,1989,level_4,305,2014,1,1,1,1,7,1,1,4,3,2,0,3,0,5,3,0,1
JG04,PG03,RM_type_A,N,2,1983,level_4,0,2007,1,1,1,1,7,1,0,5,4,3,0,0,0,4,7,0,1
JG04,PG03,RM_type_A,N,2,1985,level_4,335,2010,1,1,1,1,7,1,0,5,4,3,0,6,0,8,3,0,1
JG04,PG03,RM_type_A,N,2,1989,level_4,0,2016,1,1,1,1,7,1,0,4,4,5,0,3,0,5,9,0,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,317,2009,1,1,1,1,7,1,1,7,5,5,0,5,0,6,1,0,1
JG04,PG03,RM_type_A,Y,2,1991,level_4,33,2013,1,1,1,1,7,1,1,3,1,3,0,12,0,1,3,0,0
JG04,PG03,RM_type_B,Y,1,1986,level_4,0,2010,1,1,1,1,7,1,1,6,7,4,0,5,0,5,6,0,0
JG04,PG03,RM_type_B,Y,1,1987,level_4,34,2009,1,1,1,1,1,2,0,4,4,4,0,6,0,12,1,20,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,346,2012,1,1,1,1,1,2,0,4,4,3,0,0,0,7,3,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,306,2008,1,1,1,1,1,2,0,5,4,4,0,6,0,4,1,0,0
JG04,PG03,RM_type_B,Y,1,1985,level_4,30,2008,1,1,1,1,1,2,1,6,4,2,0,4,0,7,8,0,1
JG04,PG03,RM_type_A,Y,2,1986,level_4,345,2009,1,1,1,1,1,2,1,4,3,4,0,0,0,7,9,0,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,0,2013,1,1,1,1,1,2,1,4,3,2,0,5,0,8,8,10,1
JG04,PG03,RM_type_A,Y,1,1988,level_4,325,2010,1,1,1,1,1,2,0,3,3,3,0,2,0,8,6,10,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,33,2013,1,1,1,1,1,2,0,4,3,3,0,3,0,6,9,0,1
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2012,1,1,1,1,1,2,2,3,3,2,0,7,0,3,2,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,32,2012,1,1,1,1,1,2,0,4,3,2,0,0,0,8,4,10,0
JG04,PG03,RM_type_C,N,1,1989,level_4,297,2011,1,1,1,1,1,2,0,4,3,3,0,7,0,9,3,30,0
JG04,PG03,RM_type_B,Y,2,1985,level_4,312,2011,1,1,1,1,1,2,2,5,3,3,0,3,0,7,1,0,0
JG04,PG03,RM_type_A,N,2,1988,level_4,347,2010,1,1,1,1,1,2,0,2,2,3,0,3,0,5,3,0,1
JG04,PG03,RM_type_B,Y,2,1988,level_4,303,2012,1,1,1,1,1,2,0,4,2,3,0,10,0,9,5,30,0
JG04,PG03,RM_type_A,N,2,1986,level_4,324,2011,1,1,1,1,1,2,0,3,2,3,0,3,0,4,0,0,0
JG04,PG03,RM_type_A,N,2,1988,level_4,30,2012,1,1,1,1,1,2,0,2,2,3,0,3,0,8,3,0,0
JG04,PG03,RM_type_B,Y,2,1992,level_4,0,2014,1,1,1,1,1,2,1,3,2,3,0,3,0,8,1,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,333,2012,1,1,1,1,1,2,0,4,2,3,0,5,0,7,1,0,0
JG04,PG03,RM_type_B,N,2,1991,level_4,0,2013,1,1,1,1,1,2,0,2,2,2,0,2,0,5,0,0,0
JG04,PG03,RM_type_B,Y,1,1988,level_4,35,2013,1,1,1,1,1,2,1,4,2,2,0,4,0,7,9,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,336,2009,1,1,1,1,1,2,1,4,2,2,0,5,0,8,9,30,0
JG04,PG03,RM_type_B,Y,1,1986,level_4,303,2008,1,1,1,1,1,2,1,4,2,2,0,3,0,7,2,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,321,2011,1,1,1,1,1,2,1,3,2,2,0,5,0,7,2,0,0
JG04,PG03,RM_type_A,N,2,1987,level_4,304,2011,1,1,1,1,1,2,0,3,2,2,0,2,0,4,1,0,0
JG04,PG03,RM_type_B,N,2,1990,level_4,324,2013,1,1,1,1,1,2,0,3,2,2,0,4,0,5,5,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,317,2009,1,1,1,1,1,2,0,3,2,2,0,2,0,6,9,0,1
JG04,PG03,RM_type_B,N,2,1990,level_4,0,2013,1,1,1,1,1,2,0,3,2,2,0,2,0,4,6,0,1
JG04,PG03,RM_type_A,N,2,1987,level_4,294,2012,1,1,1,1,1,2,0,3,2,2,0,6,0,11,5,20,0
JG04,PG03,RM_type_A,N,2,1988,level_4,0,2014,1,1,1,1,1,2,0,3,2,2,0,5,0,6,6,0,1
JG04,PG03,RM_type_B,N,2,1990,level_4,311,2013,1,1,1,1,1,2,0,3,2,2,0,0,0,8,2,0,0
JG04,PG03,RM_type_B,N,2,1990,level_4,334,2013,1,1,1,1,1,2,0,3,2,2,0,4,0,6,7,0,0
JG04,PG03,RM_type_B,Y,1,1991,level_4,0,2013,1,1,1,1,1,2,0,3,2,2,0,4,0,5,5,0,0
JG04,PG03,RM_type_B,N,2,1989,level_4,302,2013,1,1,1,1,1,2,0,3,2,2,0,0,0,6,5,0,0
JG04,PG03,RM_type_C,N,1,1987,level_4,346,2009,1,1,1,1,1,4,0,6,4,4,0,1,0,9,3,20,0
JG04,PG03,RM_type_C,Y,2,1986,level_4,304,2010,1,1,1,1,1,3,0,4,4,4,0,0,0,4,5,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,33,2011,1,1,1,1,5,0,1,5,4,5,0,5,0,5,2,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,303,2011,1,1,1,1,1,1,1,4,4,3,0,3,0,5,6,0,1
JG04,PG03,RM_type_A,Y,2,1988,level_4,322,2012,1,1,1,1,2,8,0,3,4,5,0,5,0,9,9,10,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,0,2008,1,1,1,1,1,3,2,5,4,3,0,3,0,5,7,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,329,2010,1,1,1,1,0,0,0,5,4,3,0,6,0,9,2,10,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,0,2009,1,1,1,1,1,1,1,5,4,3,0,8,0,9,4,20,0
JG04,PG03,RM_type_B,N,2,1989,level_4,311,2012,1,1,1,1,2,8,0,4,4,2,0,3,0,8,5,10,1
JG04,PG03,RM_type_A,Y,1,1983,level_4,316,2006,1,1,1,1,4,1,2,5,4,4,0,6,0,6,6,0,0
JG04,PG03,RM_type_A,Y,2,1983,level_4,329,2009,1,1,1,1,1,4,2,5,4,3,0,5,0,7,5,0,0
JG04,PG03,RM_type_B,N,2,1984,level_4,317,2008,1,1,1,1,10,0,0,5,4,3,0,6,0,9,9,30,0
JG04,PG03,RM_type_A,Y,2,1991,level_4,0,2013,1,1,1,1,1,6,1,3,1,3,0,6,0,4,7,0,0
JG04,PG03,RM_type_A,Y,2,1991,level_4,0,2016,1,1,1,1,1,6,0,3,1,3,0,4,0,7,4,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,313,2012,1,1,1,1,1,6,0,3,1,3,0,5,0,5,3,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,276,2012,1,1,1,1,1,5,1,2,1,3,0,4,0,8,3,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,0,2016,1,1,1,1,1,6,1,3,1,3,0,5,0,9,9,30,1
JG04,PG03,RM_type_A,Y,2,1987,level_4,0,2016,1,1,1,1,1,6,0,3,1,3,0,6,0,9,7,30,0
JG04,PG03,RM_type_B,N,2,1991,level_4,0,2013,1,1,1,1,1,6,0,3,1,2,0,0,0,5,3,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,0,2013,1,1,1,1,1,6,1,3,1,2,0,5,0,4,8,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,355,2011,1,1,1,1,1,6,0,3,1,2,0,7,0,7,9,0,0
JG04,PG03,RM_type_A,N,2,1989,level_4,318,2011,1,1,1,1,1,6,0,3,1,2,0,2,0,4,4,0,0
JG04,PG03,RM_type_B,N,2,1991,level_4,336,2013,1,1,1,1,1,6,0,3,1,2,0,1,0,8,3,0,0
JG04,PG03,RM_type_B,Y,1,1989,level_4,0,2013,1,1,1,1,1,6,0,3,1,2,0,4,0,6,1,0,0
JG04,PG03,RM_type_A,Y,1,1984,level_4,342,2007,1,1,1,1,1,3,1,7,5,3,0,0,0,8,9,10,0
JG04,PG03,RM_type_B,N,2,1986,level_4,33,2010,1,1,1,1,1,1,0,4,3,5,0,1,0,3,7,0,1
JG04,PG03,RM_type_A,Y,2,1983,level_4,316,2006,1,1,1,1,1,5,1,6,3,4,0,4,0,1,3,10,0
JG04,PG03,RM_type_B,Y,1,1990,level_4,0,2013,1,1,1,1,0,0,0,3,3,4,0,8,0,9,1,20,0
JG04,PG03,RM_type_B,Y,2,1984,level_4,289,2008,1,1,1,1,5,7,2,5,3,4,0,0,0,7,1,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,339,2013,1,1,1,1,5,0,0,4,3,4,0,0,0,4,5,0,0
JG04,PG03,RM_type_B,Y,2,1985,level_4,345,2013,1,1,1,1,0,0,1,3,3,4,0,2,0,6,8,20,1
JG04,PG03,RM_type_A,Y,2,1988,level_4,374,2011,1,1,1,1,1,4,2,6,3,4,0,3,0,11,0,10,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,321,2010,1,1,1,1,1,4,1,6,3,2,0,3,0,4,9,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,371,2010,1,1,1,1,9,1,0,3,3,2,0,10,0,1,9,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,311,2013,1,1,1,1,1,4,0,3,3,2,0,0,0,5,8,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,342,2013,1,1,1,1,0,0,1,3,3,2,0,5,0,7,4,0,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,285,2009,1,1,1,1,1,6,1,6,3,2,0,4,0,4,5,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,283,2011,1,1,1,1,1,4,1,5,3,2,0,4,0,4,5,0,0
JG04,PG03,RM_type_B,Y,2,1985,level_4,299,2008,1,1,1,1,5,7,0,5,3,2,0,3,0,5,4,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,291,2012,1,1,1,1,1,4,1,5,3,3,0,3,0,3,7,0,0
JG04,PG03,RM_type_A,Y,1,1985,level_4,329,2007,1,1,1,1,1,4,0,6,3,3,0,5,0,10,0,30,0
JG04,PG03,RM_type_B,Y,1,1988,level_4,0,2010,1,1,1,1,1,1,1,5,3,3,0,3,0,8,2,0,1
JG04,PG03,RM_type_B,N,2,1990,level_4,0,2012,1,1,1,1,4,1,0,3,3,3,0,5,0,5,3,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,343,2012,1,1,1,1,1,6,0,5,3,3,0,8,0,6,2,0,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,32,2013,1,1,1,1,2,8,1,4,3,3,0,7,0,7,8,0,0
JG04,PG03,RM_type_A,N,2,1990,level_4,351,2013,1,1,1,1,5,7,0,3,3,3,0,4,0,2,3,0,0
JG04,PG03,RM_type_B,N,1,1990,level_4,305,2013,1,1,1,1,0,0,0,5,2,3,0,11,0,8,1,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,353,2011,1,1,1,1,1,6,0,4,2,3,0,4,0,4,6,0,0
JG04,PG03,RM_type_A,N,2,1990,level_4,314,2012,1,1,1,1,1,6,0,3,2,3,0,0,0,6,0,0,0
JG04,PG03,RM_type_B,N,2,1990,level_4,348,2013,1,1,1,1,1,1,0,3,2,4,0,5,0,11,0,30,1
JG04,PG03,RM_type_A,Y,2,1988,level_4,31,2012,1,1,1,1,5,0,1,5,2,4,0,6,0,12,0,30,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,326,2011,1,1,1,1,1,6,2,5,2,4,0,1,0,7,9,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,328,2011,1,1,1,1,1,6,0,5,2,5,0,5,0,5,9,0,0
JG04,PG03,RM_type_A,N,2,1988,level_4,319,2013,1,1,1,1,6,5,0,2,2,2,0,2,0,2,3,0,0
JG04,PG03,RM_type_B,N,2,1988,level_4,359,2011,1,1,1,1,8,7,0,2,2,2,0,5,0,4,0,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,0,2012,1,1,1,1,1,3,0,2,2,2,0,2,0,4,3,0,0
JG04,PG03,RM_type_B,Y,1,1989,level_4,318,2011,1,1,1,1,4,1,1,2,2,2,0,5,0,2,8,0,0
JG04,PG03,RM_type_B,N,2,1987,level_4,0,2011,1,1,1,1,1,6,0,5,2,2,0,4,0,6,2,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,343,2012,1,1,1,1,1,5,1,4,2,2,0,3,0,4,4,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,31,2013,1,1,1,1,1,7,1,4,2,2,0,2,0,7,1,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,325,2011,1,1,1,1,1,1,0,4,2,2,0,11,0,5,6,0,1
JG04,PG03,RM_type_B,Y,2,1989,level_4,0,2012,1,1,1,1,10,0,1,3,2,2,0,3,0,4,4,0,0
JG04,PG03,RM_type_A,N,2,1990,level_4,30,2014,1,1,1,1,1,6,0,3,2,2,0,8,0,7,5,0,0
JG04,PG03,RM_type_A,Y,2,1990,level_4,30,2013,1,1,1,1,1,5,1,3,2,2,0,2,0,5,8,0,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,329,2013,1,1,1,1,1,4,1,3,2,2,0,1,0,6,6,10,0
JG04,PG03,RM_type_B,N,1,1989,level_4,352,2012,1,1,1,1,2,8,0,3,2,2,0,3,0,8,1,0,0
JG04,PG03,RM_type_B,Y,2,1993,level_3,0,2015,1,1,1,1,9,1,1,3,2,2,0,5,0,1,3,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_3,275,2010,1,1,1,1,1,1,1,4,2,2,0,4,0,2,0,0,0
JG04,PG03,RM_type_B,N,2,1988,level_3,331,2010,1,1,1,1,9,6,0,4,3,2,0,0,0,5,6,0,0
JG04,PG03,RM_type_A,N,2,1985,level_3,253,2006,1,1,1,1,1,7,0,4,2,2,0,6,0,9,5,20,0
JG04,PG03,RM_type_B,Y,2,1989,level_3,36,2010,1,1,1,1,1,8,1,3,1,2,0,7,0,7,1,10,0
JG04,PG03,RM_type_B,N,2,1992,level_3,354,2013,1,1,1,1,1,4,0,3,2,2,0,2,0,8,7,10,0
JG04,PG03,RM_type_A,Y,2,1990,level_3,346,2011,1,1,1,1,1,6,0,6,2,2,0,2,0,5,2,0,0
JG04,PG03,RM_type_A,N,1,1991,level_3,361,2011,1,1,1,1,1,6,0,5,3,3,0,0,0,6,5,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_3,28,2010,1,1,1,1,1,4,2,5,4,4,0,0,0,6,4,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_3,0,2010,1,1,1,1,1,2,2,6,4,4,0,1,0,6,5,0,0
JG04,PG03,RM_type_A,Y,1,1989,level_3,352,2012,1,1,1,1,1,2,1,5,2,3,0,1,0,10,8,30,1
JG04,PG03,RM_type_A,Y,2,1989,level_3,332,2012,1,1,1,1,1,2,1,3,2,4,0,4,0,6,2,0,1
JG04,PG03,RM_type_B,Y,2,1985,level_3,30,2008,1,1,1,1,1,2,0,5,5,3,0,3,0,5,8,0,0
JG04,PG03,RM_type_B,N,2,1992,level_3,342,2012,1,1,1,1,1,2,0,3,2,2,0,0,0,10,3,30,1
JG04,PG03,RM_type_B,Y,2,1989,level_3,0,2012,1,1,1,1,7,1,2,5,6,3,0,1,0,3,7,0,0
JG04,PG03,RM_type_B,Y,1,1986,level_3,316,2009,1,1,1,1,7,1,1,6,6,4,0,1,0,5,8,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_3,326,2011,1,1,1,1,7,1,1,3,2,2,0,4,0,1,9,0,0
JG04,PG03,RM_type_A,N,2,1991,level_3,0,2014,1,1,1,1,7,1,0,3,2,4,0,6,0,4,0,0,0
JG04,PG03,RM_type_A,Y,2,1983,level_3,298,2006,1,1,1,1,7,1,0,5,2,2,0,2,0,4,8,0,0
JG04,PG03,RM_type_B,Y,1,1990,level_3,0,2012,1,1,1,1,7,1,0,3,2,2,0,5,0,1,1,10,0
JG04,PG03,RM_type_A,Y,2,1988,level_3,0,2009,1,1,1,1,7,1,0,3,2,3,0,6,0,6,2,0,0
JG04,PG03,RM_type_B,Y,1,1994,level_3,0,2015,1,1,1,1,7,1,0,3,2,2,0,5,0,6,4,0,0
JG04,PG03,RM_type_A,N,2,1988,level_3,31,2010,1,1,1,1,7,1,0,3,3,2,0,11,0,2,2,0,0
JG04,PG03,RM_type_B,N,2,1991,level_3,307,2012,1,1,1,1,7,1,0,5,3,2,0,2,0,5,1,0,0
JG04,PG03,RM_type_A,Y,1,1984,level_3,308,2007,1,1,1,1,7,1,1,6,3,3,0,0,0,5,8,0,1
JG04,PG03,RM_type_B,Y,2,1986,level_3,34,2009,1,1,1,1,7,1,1,4,3,4,0,10,0,7,6,0,1
JG04,PG03,RM_type_B,N,1,1993,level_1,83,2011,1,1,1,1,1,2,0,3,2,2,0,3,0,4,5,0,0
